pref_name,facility_name,n_specialists,match_status,match_method,coordinate_source,assignment_basis,care_setting,ref_facility_name,iryoken2_code,iryoken2_name,lon,lat,reason_code,contested
静岡県,藤枝市立総合病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,藤枝市立総合病院,2206,志太榛原,138.230095,34.861062,,0
静岡県,藤枝平成記念病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人社団平成会藤枝平成記念病院,2206,志太榛原,138.243039,34.854091,,0
静岡県,野尻こどもファミリークリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,野尻こどもファミリークリニック,2204,富士,138.608355,35.224153,,0
静岡県,静岡市立清水病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,静岡市立清水病院,2205,静岡,138.490234,34.982776,,0
静岡県,静岡県立こども病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,静岡県立こども病院,2205,静岡,138.396268,35.01977,,0
静岡県,静岡県立総合病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,静岡県立総合病院,2205,静岡,138.386214,35.00305,,0
静岡県,静岡県立静岡がんセンター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,静岡県立静岡がんセンター,2203,駿東田方,138.884471,35.156348,,0
愛知県,JA愛知厚生連 海南病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
愛知県,あいち小児保健医療総合センター,3,matched,normalized_exact,iryojoho_hospital,automatic,care,あいち小児保健医療総合センター,2307,知多半島,136.953972,34.998612,,0
愛知県,あらかわ医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　あらかわ医院,2304,尾張東部,137.047843,35.223117,,0
愛知県,いむれ内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,いむれ内科クリニック,2312,東三河南部,137.429859,34.745855,,0
愛知県,こじま内科小児科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,こじま内科小児科クリニック,2313,名古屋・尾張中部,136.928301,35.139874,,0
愛知県,ごとう内科・腎移植内科クリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
愛知県,すずき呼吸器クリニック,1,matched,normalized_exact,ksj_p04,automatic,care,すずき呼吸器クリニック,2313,名古屋・尾張中部,136.91009771837054,35.169390298359815,,0
愛知県,キャッスルキッズクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,キャッスルキッズクリニック,2306,尾張北部,136.940462,35.376314,,0
愛知県,サニーホームケアクリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
愛知県,トヨタ記念病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,トヨタ記念病院,2308,西三河北部,137.175423,35.057637,,0
愛知県,フォレストベルクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,フォレストベルクリニック,2313,名古屋・尾張中部,137.03483,35.253165,,0
愛知県,プライベートケアクリニック 名古屋栄,1,matched,normalized_suffix,iryojoho_clinic,automatic,care,医療法人社団裕志会プライベートケアクリニック名古屋栄,2313,名古屋・尾張中部,136.905174,35.166875,,0
愛知県,一宮市立市民病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,一宮市立市民病院,2305,尾張西部,136.805442,35.312853,,0
愛知県,上林記念病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,上林記念病院,2305,尾張西部,136.756885,35.327699,,0
愛知県,並木病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
愛知県,乙川さとうクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,乙川さとうクリニック,2307,知多半島,136.947838,34.914232,,0
愛知県,刈谷豊田総合病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,刈谷豊田総合病院,2309,西三河南部西,137.005941,34.983253,,0
愛知県,加藤内科クリニック,1,unmatched,,,automatic,,,,,,,multiple_candidates_in_pref,0
愛知県,医療法人 たけだクリニック,1,matched,normalized_exact,ksj_p04,automatic,care,たけだクリニック,2312,東三河南部,137.3985157,34.8214131,,0
愛知県,医療法人 朽名医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　朽名医院,2312,東三河南部,137.104769,34.631172,,0
愛知県,医療法人メファ仁愛会 マイファミリークリニック蒲郡,1,matched,normalized_suffix,ksj_p04,automatic,care,マイファミリークリニック蒲郡,2312,東三河南部,137.2244041,34.8286605,,0
愛知県,医療法人三善会老人保健施設第二アメニティつしま,1,unmatched,,,automatic,,,,,,,no_name_match,0
愛知県,医療法人杏嶺会 一宮西病院,2,matched,normalized_suffix,iryojoho_hospital,automatic,care,一宮西病院,2305,尾張西部,136.778,35.313436,,0
愛知県,医療法人瑞心会 渡辺病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
愛知県,吉田クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,吉田クリニック,2306,尾張北部,136.980403,35.254446,,0
愛知県,名古屋大学,8,matched,crosswalk,iryojoho_hospital,university_hospital,care,名古屋大学医学部附属病院,2313,名古屋・尾張中部,,,,0
愛知県,名古屋学芸大学,1,unassignable,crosswalk,crosswalk,non_care_workplace,non_care,,,,,,no_location_for_non_care,0
愛知県,名古屋工業大学,1,matched,crosswalk,iryojoho_clinic,non_care_workplace,non_care,名古屋工業大学保健センター,2313,名古屋・尾張中部,,,,0
愛知県,名古屋市厚生院,1,matched,normalized_exact,ksj_p04,automatic,care,名古屋市厚生院,2313,名古屋・尾張中部,137.0193763,35.16365446,,0
愛知県,名古屋市立大学,4,matched,crosswalk,iryojoho_hospital,university_hospital,care,名古屋市立大学病院,2313,名古屋・尾張中部,,,,0
愛知県,名古屋市立大学医学部付属みどり市民病院,1,matched,crosswalk,iryojoho_hospital,university_hospital,care,名古屋市立大学医学部附属みどり市民病院,2313,名古屋・尾張中部,,,,0
愛知県,名古屋市立大学医学部附属東部医療センター,3,matched,normalized_exact,iryojoho_hospital,automatic,care,名古屋市立大学医学部附属東部医療センター,2313,名古屋・尾張中部,136.944378,35.174986,,0
愛知県,名古屋市重症心身障害児施設 ティンクルなごや,1,unmatched,,,automatic,,,,,,,no_name_match,0
愛知県,名古屋徳洲会病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
愛知県,名鉄病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,名鉄病院,2313,名古屋・尾張中部,136.872582,35.185007,,0
愛知県,大同病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,大同病院,2313,名古屋・尾張中部,136.907,35.074936,,0
愛知県,大府うららクリニック,1,matched,normalized_suffix,iryojoho_clinic,automatic,care,うららクリニック,2313,名古屋・尾張中部,136.909181,35.113334,,0
愛知県,岡崎市医師会公衆衛生センター,1,matched,normalized_exact,iryojoho_clinic,automatic,care,岡崎市医師会公衆衛生センター,2310,西三河南部東,137.168427,34.940208,,0
愛知県,常滑市民病院,1,matched,normalized_exact,ksj_p04,automatic,care,常滑市民病院,2307,知多半島,136.85355621990175,34.89514864338719,,0
愛知県,愛知医科大学,3,matched,crosswalk,iryojoho_hospital,university_hospital,care,愛知医科大学病院,2304,尾張東部,,,,0
愛知県,愛知県厚生農業協同組合連合会 江南厚生病院,4,matched,normalized_exact,iryojoho_hospital,automatic,care,愛知県厚生農業協同組合連合会　江南厚生病院,2306,尾張北部,136.878018,35.355322,,0
愛知県,愛知県厚生連 安城更生病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,愛知県厚生農業協同組合連合会　安城更生病院,2309,西三河南部西,137.078381,34.939926,,0
愛知県,新生会第一病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,新生会第一病院,2313,名古屋・尾張中部,136.976489,35.11497,,0
愛知県,施設掲載なし,5,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
愛知県,日本赤十字社愛知医療センター名古屋第一病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,日本赤十字社愛知医療センター名古屋第一病院,2313,名古屋・尾張中部,136.862139,35.171286,,0
愛知県,日本赤十字社愛知医療センター名古屋第二病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,日本赤十字社愛知医療センター名古屋第二病院,2313,名古屋・尾張中部,136.966214,35.144958,,0
愛知県,栄エンゼルクリニック,1,matched,normalized_suffix,iryojoho_clinic,automatic,care,医療法人士正会　栄エンゼルクリニック,2313,名古屋・尾張中部,136.91244,35.165288,,0
愛知県,森クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,森クリニック,2307,知多半島,136.927279,34.893331,,0
愛知県,津島市民病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,津島市民病院,2302,海部,136.738023,35.173406,,0
愛知県,独立行政法人労働者健康福祉機構 中部ろうさい病院,2,unmatched,,,automatic,,,,,,,no_name_match,0
愛知県,独立行政法人国立病院機構 名古屋医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構　名古屋医療センター,2313,名古屋・尾張中部,136.90619,35.18348,,0
愛知県,独立行政法人地域医療機能推進機構 中京病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人地域医療機能推進機構　中京病院,2313,名古屋・尾張中部,136.901971,35.109932,,0
愛知県,社会医療法人明陽会 成田記念病院,2,matched,normalized_suffix,iryojoho_hospital,automatic,care,成田記念病院,2312,東三河南部,137.378448,34.758923,,0
愛知県,笠寺病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人笠寺病院,2313,名古屋・尾張中部,136.930358,35.098656,,0
愛知県,老人保健施設やすらぎ（内科）,1,unmatched,,,automatic,,,,,,,no_name_match,0
愛知県,藤田医科大学,6,matched,crosswalk,iryojoho_hospital,university_hospital,care,藤田医科大学病院,2304,尾張東部,,,,0
愛知県,藤田医科大学ばんたね病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,藤田医科大学ばんたね病院,2313,名古屋・尾張中部,136.890915,35.144512,,0
愛知県,藤田医科大学岡崎医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,藤田医科大学岡崎医療センター,2310,西三河南部東,137.150529,34.917946,,0
愛知県,西尾市民病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,西尾市民病院,2309,西三河南部西,137.06833,34.873822,,0
愛知県,西日本電信電話株式会社,1,unassignable,crosswalk,crosswalk,non_care_workplace,non_care,,,,,,no_location_for_non_care,0
愛知県,豊川市民病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,豊川市民病院,2312,東三河南部,137.351641,34.828443,,0
愛知県,豊田厚生病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,愛知県厚生農業協同組合連合会　豊田厚生病院,2308,西三河北部,137.134091,35.120352,,0
愛知県,野田内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,野田内科クリニック,2312,東三河南部,137.431304,34.770478,,0
三重県,かいばな内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,かいばな内科クリニック,2410,松阪,136.534749,34.562647,,0
三重県,みずほ台クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,みずほ台クリニック,2407,鈴亀,136.4731,34.871168,,0
三重県,三重大学,8,matched,crosswalk,iryojoho_hospital,university_hospital,care,国立大学法人　三重大学医学部附属病院,2408,津,,,,0
三重県,三重県立一志病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,三重県立一志病院,2408,津,136.313765,34.626053,,0
三重県,三重県立総合医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,三重県立総合医療センター,2406,三泗,136.589699,34.943219,,0
三重県,伊勢ひかり病院,2,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人全心会　伊勢ひかり病院,2411,伊勢志摩,136.698216,34.499982,,0
三重県,伊勢赤十字病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,伊勢赤十字病院,2411,伊勢志摩,136.712987,34.500546,,0
三重県,医療法人社団 山中胃腸科病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人社団　山中胃腸科病院,2406,三泗,136.587089,34.926221,,0
三重県,名張市立病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,名張市立病院,2409,伊賀,136.0982,34.608829,,0
三重県,市立伊勢総合病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,市立伊勢総合病院,2411,伊勢志摩,136.727626,34.482909,,0
三重県,施設掲載なし,1,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
三重県,村瀬病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,村瀬病院,2407,鈴亀,136.584147,34.878448,,0
三重県,松坂厚生病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
三重県,桑名市総合医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,桑名市総合医療センター,2405,桑員,136.68688,35.065291,,0
三重県,鈴鹿中央総合病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,三重県厚生農業協同組合連合会　鈴鹿中央総合病院,2407,鈴亀,136.569953,34.865859,,0
三重県,鈴鹿医療科学大学,2,matched,crosswalk,iryojoho_hospital,university_hospital,care,鈴鹿医療科学大学附属桜の森病院,2407,鈴亀,,,,0
滋賀県,あさかぜ内科クリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
滋賀県,大津赤十字病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,大津赤十字病院,2501,大津,135.859786,35.007239,,0
滋賀県,市立大津市民病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,市立大津市民病院,2501,大津,135.876453,35.000406,,0
滋賀県,淡海医療センター,2,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会医療法人　誠光会　淡海医療センター,2502,湖南,135.927226,35.011144,,0
滋賀県,滋賀医科大学,2,matched,crosswalk,iryojoho_hospital,university_hospital,care,滋賀医科大学医学部附属病院,2502,湖南,,,,0
滋賀県,滋賀県立総合病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,滋賀県立総合病院,2502,湖南,135.988231,35.061739,,0
滋賀県,荻野医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,荻野医院,2506,湖北,136.224231,35.509044,,0
京都府,京都トラベルIDクリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
京都府,京都大原記念病院,1,matched,normalized_suffix,ksj_p04,automatic,care,医療法人社団行陵会 　京都大原記念病院,2604,京都・乙訓,135.82202431398795,35.1036257672399,,0
京都府,京都大学,18,matched,crosswalk,iryojoho_hospital,university_hospital,care,京都大学医学部附属病院,2604,京都・乙訓,,,,0
京都府,京都市保健福祉局,1,unmatched,,,automatic,,,,,,,no_name_match,0
京都府,京都府立医科大学,4,matched,crosswalk,iryojoho_hospital,university_hospital,care,京都府立医科大学附属病院,2604,京都・乙訓,,,,0
京都府,京都東山老年サナトリウム,1,matched,normalized_suffix,ksj_p04,automatic,care,医療法人新生十全会 　京都東山老年サナトリウム,2604,京都・乙訓,135.79468733709854,35.000793502937974,,0
京都府,京都桂病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会福祉法人　京都社会事業財団　京都桂病院,2604,京都・乙訓,135.687134,34.981953,,0
京都府,京都第一赤十字病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,京都第一赤十字病院,2604,京都・乙訓,135.773127,34.980954,,0
京都府,京都第二赤十字病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,京都第二赤十字病院,2604,京都・乙訓,135.756099,35.018978,,0
京都府,医療法人医仁会武田総合病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人　医仁会武田総合病院,2604,京都・乙訓,135.802404,34.938876,,0
京都府,医療法人社団医聖会 京都八幡病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人社団医聖会　京都八幡病院,2605,山城北,135.717025,34.874854,,0
京都府,医療法人祥風会 万代池みどりクリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
京都府,地方独立行政法人京都市立病院機構 京都市立病院,5,matched,normalized_exact,ksj_p04,automatic,care,地方独立行政法人京都市立病院機構 京都市立病院,2604,京都・乙訓,135.73507043437579,34.996994006118506,,0
京都府,新京都南病院,1,matched,normalized_exact,ksj_p04,automatic,care,新京都南病院,2604,京都・乙訓,135.73288517686728,34.98694483557363,,0
京都府,施設掲載なし,3,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
京都府,日本パブテスト病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
京都府,洛和会音羽病院,3,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人社団洛和会　洛和会音羽病院,2604,京都・乙訓,135.829649,34.987816,,0
京都府,洛西ニュータウン病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人清仁会　洛西ニュータウン病院,2604,京都・乙訓,135.673691,34.96701,,0
京都府,独立行政法人国立病院機構 京都医療センター,6,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構京都医療センター,2604,京都・乙訓,135.774322,34.953791,,0
大阪府,JCHO大阪病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
大阪府,あさいこどもクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,あさいこどもクリニック,2708,大阪市,135.527799,34.71284,,0
大阪府,さわだクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,さわだクリニック,2708,大阪市,135.521385,34.657957,,0
大阪府,すぎた子どもクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,すぎた子どもクリニック,2702,三島,135.556097,34.818941,,0
大阪府,ながはら病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人　清和会　ながはら病院,2704,中河内,135.587518,34.679761,,0
大阪府,はすい小児科,1,matched,normalized_exact,ksj_p04,automatic,care,はすい小児科,2703,北河内,135.58079324035802,34.747138269934155,,0
大阪府,キャップスクリニック長吉長原,1,unmatched,,,automatic,,,,,,,no_name_match,0
大阪府,一財）大阪府結核予防会大阪複十字病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,一般財団法人大阪府結核予防会大阪複十字病院,2703,北河内,135.649898,34.756143,,0
大阪府,中島アレルギー・呼吸器内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,中島アレルギー・呼吸器内科クリニック,2708,大阪市,135.514081,34.645819,,0
大阪府,中浜医院,1,unmatched,,,automatic,,,,,,,multiple_candidates_in_pref,0
大阪府,八尾市立病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,八尾市立病院,2704,中河内,135.587159,34.620712,,0
大阪府,公益財団法人 田附興風会医学研究所北野病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,公益財団法人田附興風会　医学研究所北野病院,2708,大阪市,135.506801,34.705146,,0
大阪府,公益財団法人日本生命済生会 日本生命病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,公益財団法人　日本生命済生会　日本生命病院,2708,大阪市,135.484109,34.682343,,0
大阪府,医療法人 小野クリニック,1,unmatched,,,automatic,,,,,,,multiple_candidates_in_pref,0
大阪府,医療法人あかし内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　あかし内科クリニック,2704,中河内,135.635963,34.562303,,0
大阪府,医療法人愛幸会 くまだ内科・小児科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　愛幸会　くまだ内科・小児科クリニック,2708,大阪市,135.47786,34.69012,,0
大阪府,医療法人真会 吉岡医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　真会　吉岡医院,2703,北河内,135.60643,34.74756,,0
大阪府,医療法人誠心会 森口医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　誠心会　森口医院,2703,北河内,135.564101,34.730339,,0
大阪府,友紘会総合病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人友紘会　友紘会総合病院,2702,三島,135.526627,34.827939,,0
大阪府,国立循環器病研究センター,2,matched,normalized_exact,iryojoho_hospital,automatic,care,国立研究開発法人　国立循環器病研究センター,2701,豊能,135.540822,34.779361,,0
大阪府,堺市立総合医療センター,2,matched,normalized_exact,iryojoho_hospital,automatic,care,堺市立総合医療センター,2706,堺市,135.471284,34.539524,,0
大阪府,多根総合病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,多根総合病院,2708,大阪市,135.474361,34.668761,,0
大阪府,大阪はびきの医療センター,2,matched,normalized_suffix,iryojoho_hospital,automatic,care,地方独立行政法人　大阪府立病院機構　大阪はびきの医療センター,2705,南河内,135.590246,34.548664,,0
大阪府,大阪健康安全基盤研究所,1,matched,normalized_exact,ksj_p04,automatic,care,地方独立行政法人大阪健康安全基盤研究所,2708,大阪市,135.53522325005974,34.67985579741167,,0
大阪府,大阪公立大学,5,matched,crosswalk,iryojoho_hospital,university_hospital,care,大阪公立大学医学部附属病院,2708,大阪市,,,,0
大阪府,大阪医科薬科大学,2,matched,crosswalk,iryojoho_hospital,university_hospital,care,大阪医科薬科大学病院,2702,三島,,,,0
大阪府,大阪国際がんセンター,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,地方独立行政法人　大阪府立病院機構　大阪国際がんセンター,2708,大阪市,135.520051,34.684649,,0
大阪府,大阪大学,14,matched,crosswalk,iryojoho_hospital,university_hospital,care,大阪大学医学部附属病院,2701,豊能,,,,0
大阪府,大阪市立十三市民病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,大阪市立十三市民病院,2708,大阪市,135.477191,34.728338,,0
大阪府,大阪市立総合医療センター,5,matched,normalized_exact,iryojoho_hospital,automatic,care,大阪市立総合医療センター,2708,大阪市,135.523772,34.707507,,0
大阪府,大阪府済生会 茨木病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,社会福祉法人恩賜財団大阪府済生会茨木病院,2702,三島,135.556125,34.821024,,0
大阪府,大阪府済生会中津病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会福祉法人恩賜財団済生会支部大阪府済生会中津病院,2708,大阪市,135.495552,34.708201,,0
大阪府,大阪急性期・総合医療センター,2,matched,normalized_suffix,iryojoho_hospital,automatic,care,地方独立行政法人　大阪府立病院機構　大阪急性期・総合医療センター,2708,大阪市,135.505472,34.616572,,0
大阪府,大阪警察病院,1,unmatched,,,automatic,,,,,,,multiple_candidates_in_pref,0
大阪府,大阪赤十字病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,大阪赤十字病院,2708,大阪市,135.52544,34.664706,,0
大阪府,岸和田市民病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,市立岸和田市民病院,2707,泉州,135.39596,34.461087,,0
大阪府,市立ひらかた病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,市立ひらかた病院,2703,北河内,135.657922,34.819998,,0
大阪府,常盤メディカルクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,常盤メディカルクリニック,2708,大阪市,135.518034,34.634114,,0
大阪府,杉本医院,1,unmatched,,,automatic,,,,,,,multiple_candidates_in_pref,0
大阪府,淀川キリスト教病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,宗教法人　在日本南プレスビテリアンミッション　淀川キリスト教病院,2708,大阪市,135.512133,34.729866,,0
大阪府,独立行政法人りんくう総合医療センター,2,matched,normalized_exact,iryojoho_hospital,automatic,care,りんくう総合医療センター,2707,泉州,135.302776,34.412007,,0
大阪府,独立行政法人国立病院機構 大阪医療センター,3,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構大阪医療センター,2708,大阪市,135.519718,34.680094,,0
大阪府,独立行政法人国立病院機構 近畿中央呼吸器センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構　近畿中央呼吸器センター,2706,堺市,135.503113,34.570438,,0
大阪府,独立行政法人地域医療機能推進機構星ヶ丘医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人地域医療機能推進機構星ヶ丘医療センター,2703,北河内,135.667727,34.81136,,0
大阪府,畷生会脳神経外科病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会医療法人　信愛会　畷生会脳神経外科病院,2703,北河内,135.63801,34.743339,,0
大阪府,社会医療法人啓仁会 咲花病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,社会医療法人啓仁会咲花病院,2707,泉州,135.4604,34.454533,,0
大阪府,社会医療法人若弘会 若草第一病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,社会医療法人若弘会若草第一病院,2704,中河内,135.634348,34.661042,,0
大阪府,社会福祉法人 石井記念愛染園附属愛染橋病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,社会福祉法人石井記念愛染園附属愛染橋病院,2708,大阪市,135.505025,34.65754,,0
大阪府,育和会記念病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人育和会　育和会記念病院,2708,大阪市,135.555021,34.655875,,0
大阪府,船員保険大阪健康管理センター,1,matched,normalized_exact,ksj_p04,automatic,care,船員保険大阪健康管理センター,2708,大阪市,135.4350918,34.6538268,,0
大阪府,豊旺会 共立病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人豊旺会　共立病院,2708,大阪市,135.577299,34.611019,,0
大阪府,近畿大学,5,matched,crosswalk,iryojoho_hospital,university_hospital,care,学校法人近畿大学　近畿大学病院,2705,南河内,,,,0
大阪府,近鉄ｸﾞﾙｰﾌﾟ総合健康管理ｾﾝﾀｰ大阪健康管理ｾﾝﾀｰ診療所,1,matched,normalized_exact,ksj_p04,automatic,care,近鉄グループ総合健康管理センター　大阪健康管理センター　診療所,2708,大阪市,135.52243802243083,34.664531524435986,,0
大阪府,関西医科大学,4,matched,crosswalk,iryojoho_hospital,university_hospital,care,関西医科大学附属病院,2703,北河内,,,,0
大阪府,関西電力病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,関西電力株式会社　関西電力病院,2708,大阪市,135.486803,34.692647,,0
兵庫県,たかのこどもクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,たかのこどもクリニック,2801,神戸,135.060201,34.663087,,0
兵庫県,たてクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,たてクリニック,2811,阪神,135.36545,34.723697,,0
兵庫県,よつば診療所東灘,1,unmatched,,,automatic,,,,,,,no_name_match,0
兵庫県,三菱電機モビリティ（株） 姫路事業所,1,unmatched,,,automatic,,,,,,,no_name_match,0
兵庫県,介護老人保健施設 神戸日の出苑,1,unmatched,,,automatic,,,,,,,no_name_match,0
兵庫県,光寿会城陽江尻病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,城陽江尻病院,2812,播磨姫路,134.693613,34.821536,,0
兵庫県,公立豊岡病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
兵庫県,兵庫医科大学,2,matched,crosswalk,iryojoho_hospital,university_hospital,care,兵庫医科大学病院,2811,阪神,,,,0
兵庫県,兵庫県立がんセンター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,兵庫県立がんセンター,2804,東播磨,134.981624,34.657281,,0
兵庫県,兵庫県立こども病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,兵庫県立こども病院,2801,神戸,135.218299,34.662479,,0
兵庫県,兵庫県立はりま姫路総合医療センター,3,matched,normalized_exact,iryojoho_hospital,automatic,care,兵庫県立はりま姫路総合医療センター,2812,播磨姫路,134.701806,34.82648,,0
兵庫県,兵庫県立丹波医療センター,1,matched,normalized_exact,ksj_p04,automatic,care,兵庫県立　丹波医療センター,2809,丹波,135.05477569814474,35.14709671622707,,0
兵庫県,兵庫県立予防医学協会,1,unmatched,,,automatic,,,,,,,no_name_match,0
兵庫県,兵庫県立尼崎総合医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,兵庫県立尼崎総合医療センター,2811,阪神,135.41339,34.730003,,1
兵庫県,兵庫県立淡路医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,兵庫県立淡路医療センター,2810,淡路,134.877202,34.347395,,0
